orderItemID;prediction
44305;0
44306;0
44307;0
44308;1
44309;1
44310;1
44311;1
44312;1
44313;0
44314;0
44315;0
44316;0
44317;0
44318;0
44319;0
44320;0
44321;0
44322;0
44323;0
44324;0
44325;0
44326;0
44327;0
44328;0
44329;0
44330;0
44331;0
44332;0
44333;1
44334;1
44335;1
44336;0
44337;0
44338;0
44339;0
44340;0
44341;1
44342;0
44343;1
44344;0
44345;1
44346;1
44347;1
44348;1
44349;1
44350;1
44351;0
44352;0
44353;0
44354;0
44355;0
44356;0
44357;0
44358;0
44359;1
44360;1
44361;1
44362;0
44363;0
44364;1
44365;1
44366;0
44367;0
44368;1
44369;1
44370;1
44371;1
44372;1
44373;1
44374;0
44375;1
44376;0
44377;0
44378;0
44379;0
44380;0
44381;0
44382;0
44383;0
44384;0
44385;0
44386;0
44387;1
44388;0
44389;0
44390;0
44391;0
44392;0
44393;0
44394;0
44395;1
44396;0
44397;0
44398;1
44399;1
44400;1
44401;0
44402;0
44403;0
44404;0
44405;1
44406;0
44407;0
44408;0
44409;0
44410;0
44411;1
44412;1
44413;1
44414;1
44415;1
44416;1
44417;1
44418;1
44419;1
44420;1
44421;1
44422;1
44423;1
44424;1
44425;1
44426;1
44427;1
44428;1
44429;0
44430;0
44431;0
44432;0
44433;0
44434;0
44435;1
44436;1
44437;1
44438;1
44439;1
44440;1
44441;1
44442;1
44443;1
44444;1
44445;0
44446;0
44447;0
44448;0
44449;0
44450;0
44451;0
44452;0
44453;0
44454;0
44455;1
44456;0
44457;0
44458;0
44459;0
44460;1
44461;1
44462;1
44463;1
44464;1
44465;1
44466;0
44467;0
44468;1
44469;1
44470;1
44471;0
44472;0
44473;0
44474;0
44475;0
44476;0
44477;0
44478;0
44479;0
44480;0
44481;0
44482;0
44483;0
44484;1
44485;1
44486;1
44487;1
44488;1
44489;0
44490;0
44491;0
44492;0
44493;0
44494;0
44495;0
44496;0
44497;0
44498;0
44499;0
44500;1
44501;1
44502;1
44503;0
44504;0
44505;0
44506;0
44507;0
44508;0
44509;0
44510;0
44511;0
44512;0
44513;0
44514;0
44515;0
44516;0
44517;0
44518;0
44519;0
44520;0
44521;0
44522;0
44523;0
44524;0
44525;0
44526;0
44527;0
44528;1
44529;1
44530;1
44531;1
44532;1
44533;1
44534;1
44535;1
44536;1
44537;1
44538;1
44539;1
44540;1
44541;1
44542;0
44543;0
44544;0
44545;0
44546;1
44547;1
44548;0
44549;0
44550;0
44551;0
44552;0
44553;0
44554;0
44555;0
44556;0
44557;0
44558;0
44559;0
44560;0
44561;0
44562;0
44563;0
44564;0
44565;0
44566;0
44567;1
44568;1
44569;1
44570;1
44571;1
44572;1
44573;0
44574;0
44575;0
44576;0
44577;0
44578;0
44579;0
44580;1
44581;1
44582;1
44583;1
44584;0
44585;0
44586;0
44587;0
44588;0
44589;1
44590;1
44591;0
44592;1
44593;0
44594;0
44595;0
44596;0
44597;0
44598;0
44599;0
44600;0
44601;0
44602;1
44603;1
44604;1
44605;0
44606;0
44607;0
44608;0
44609;0
44610;0
44611;0
44612;0
44613;0
44614;0
44615;0
44616;0
44617;0
44618;0
44619;0
44620;0
44621;0
44622;1
44623;1
44624;1
44625;1
44626;1
44627;1
44628;0
44629;0
44630;0
44631;0
44632;0
44633;0
44634;0
44635;0
44636;0
44637;0
44638;0
44639;0
44640;0
44641;0
44642;0
44643;0
44644;0
44645;0
44646;0
44647;0
44648;0
44649;0
44650;0
44651;0
44652;0
44653;0
44654;0
44655;0
44656;0
44657;0
44658;0
44659;0
44660;0
44661;0
44662;0
44663;0
44664;0
44665;0
44666;0
44667;0
44668;1
44669;1
44670;1
44671;1
44672;1
44673;1
44674;1
44675;0
44676;0
44677;0
44678;1
44679;1
44680;1
44681;1
44682;1
44683;1
44684;1
44685;1
44686;1
44687;1
44688;1
44689;1
44690;1
44691;1
44692;1
44693;1
44694;1
44695;1
44696;1
44697;1
44698;0
44699;0
44700;0
44701;0
44702;0
44703;0
44704;0
44705;0
44706;0
44707;0
44708;0
44709;0
44710;0
44711;0
44712;0
44713;0
44714;0
44715;0
44716;0
44717;0
44718;0
44719;0
44720;0
44721;1
44722;1
44723;1
44724;1
44725;1
44726;1
44727;1
44728;1
44729;1
44730;1
44731;1
44732;1
44733;1
44734;0
44735;0
44736;0
44737;0
44738;0
44739;0
44740;0
44741;0
44742;0
44743;0
44744;0
44745;0
44746;0
44747;0
44748;0
44749;1
44750;1
44751;1
44752;1
44753;1
44754;1
44755;1
44756;1
44757;1
44758;1
44759;1
44760;1
44761;1
44762;1
44763;1
44764;1
44765;1
44766;1
44767;1
44768;1
44769;0
44770;0
44771;1
44772;1
44773;0
44774;0
44775;0
44776;0
44777;0
44778;0
44779;0
44780;1
44781;1
44782;1
44783;0
44784;0
44785;0
44786;0
44787;0
44788;0
44789;0
44790;0
44791;0
44792;0
44793;1
44794;0
44795;1
44796;0
44797;0
44798;0
44799;0
44800;1
44801;1
44802;0
44803;0
44804;0
44805;0
44806;0
44807;0
44808;0
44809;0
44810;0
44811;0
44812;0
44813;0
44814;0
44815;0
44816;0
44817;0
44818;0
44819;0
44820;0
44821;0
44822;0
44823;0
44824;0
44825;0
44826;1
44827;1
44828;0
44829;0
44830;1
44831;1
44832;1
44833;1
44834;1
44835;1
44836;1
44837;1
44838;0
44839;0
44840;0
44841;0
44842;0
44843;0
44844;1
44845;0
44846;0
44847;1
44848;1
44849;1
44850;0
44851;0
44852;0
44853;0
44854;0
44855;0
44856;0
44857;0
44858;1
44859;1
44860;1
44861;1
44862;1
44863;1
44864;1
44865;0
44866;0
44867;0
44868;0
44869;0
44870;0
44871;0
44872;1
44873;1
44874;0
44875;0
44876;0
44877;0
44878;0
44879;0
44880;0
44881;0
44882;0
44883;0
44884;0
44885;0
44886;0
44887;0
44888;0
44889;0
44890;0
44891;0
44892;0
44893;0
44894;0
44895;1
44896;0
44897;0
44898;0
44899;0
44900;0
44901;0
44902;1
44903;1
44904;1
44905;1
44906;0
44907;0
44908;0
44909;0
44910;0
44911;0
44912;0
44913;0
44914;0
44915;0
44916;0
44917;0
44918;0
44919;0
44920;0
44921;0
44922;1
44923;1
44924;1
44925;1
44926;1
44927;1
44928;1
44929;1
44930;1
44931;0
44932;0
44933;1
44934;1
44935;0
44936;0
44937;0
44938;0
44939;0
44940;0
44941;0
44942;0
44943;0
44944;0
44945;0
44946;0
44947;0
44948;0
44949;0
44950;1
44951;1
44952;1
44953;0
44954;1
44955;1
44956;0
44957;0
44958;0
44959;0
44960;0
44961;0
44962;0
44963;0
44964;0
44965;0
44966;0
44967;0
44968;0
44969;0
44970;0
44971;0
44972;0
44973;0
44974;0
44975;0
44976;0
44977;0
44978;0
44979;1
44980;1
44981;1
44982;1
44983;1
44984;1
44985;1
44986;1
44987;1
44988;1
44989;0
44990;0
44991;1
44992;1
44993;1
44994;1
44995;0
44996;0
44997;0
44998;0
44999;0
45000;0
45001;0
45002;0
45003;1
45004;1
45005;1
45006;0
45007;0
45008;0
45009;0
45010;0
45011;0
45012;0
45013;0
45014;0
45015;0
45016;0
45017;0
45018;0
45019;0
45020;0
45021;0
45022;0
45023;0
45024;0
45025;0
45026;0
45027;0
45028;0
45029;0
45030;0
45031;0
45032;0
45033;0
45034;0
45035;1
45036;0
45037;0
45038;0
45039;0
45040;0
45041;0
45042;0
45043;0
45044;0
45045;0
45046;0
45047;0
45048;0
45049;0
45050;0
45051;0
45052;0
45053;0
45054;0
45055;0
45056;0
45057;0
45058;0
45059;0
45060;0
45061;0
45062;0
45063;1
45064;1
45065;0
45066;0
45067;0
45068;1
45069;1
45070;1
45071;1
45072;1
45073;1
45074;0
45075;1
45076;1
45077;1
45078;1
45079;1
45080;1
45081;1
45082;1
45083;1
45084;1
45085;1
45086;0
45087;0
45088;0
45089;0
45090;1
45091;1
45092;1
45093;1
45094;1
45095;1
45096;1
45097;1
45098;1
45099;1
45100;1
45101;1
45102;0
45103;0
45104;0
45105;0
45106;0
45107;1
45108;0
45109;0
45110;0
45111;0
45112;0
45113;0
45114;0
45115;0
45116;0
45117;0
45118;0
45119;0
45120;0
45121;0
45122;0
45123;0
45124;0
45125;0
45126;0
45127;0
45128;1
45129;0
45130;0
45131;0
45132;0
45133;1
45134;0
45135;0
45136;0
45137;0
45138;0
45139;1
45140;1
45141;0
45142;0
45143;1
45144;1
45145;1
45146;1
45147;1
45148;0
45149;0
45150;0
45151;0
45152;0
45153;0
45154;0
45155;1
45156;1
45157;1
45158;1
45159;1
45160;1
45161;0
45162;0
45163;0
45164;0
45165;0
45166;0
45167;0
45168;0
45169;0
45170;0
45171;0
45172;1
45173;1
45174;1
45175;0
45176;0
45177;1
45178;1
45179;0
45180;1
45181;0
45182;0
45183;0
45184;0
45185;0
45186;0
45187;0
45188;0
45189;0
45190;1
45191;1
45192;1
45193;0
45194;1
45195;0
45196;0
45197;0
45198;0
45199;0
45200;0
45201;0
45202;1
45203;1
45204;1
45205;0
45206;0
45207;0
45208;0
45209;0
45210;0
45211;0
45212;0
45213;0
45214;0
45215;0
45216;0
45217;0
45218;0
45219;1
45220;1
45221;1
45222;1
45223;1
45224;0
45225;0
45226;0
45227;0
45228;0
45229;0
45230;0
45231;0
45232;0
45233;0
45234;0
45235;0
45236;0
45237;0
45238;0
45239;0
45240;0
45241;1
45242;1
45243;1
45244;1
45245;1
45246;0
45247;1
45248;1
45249;0
45250;0
45251;1
45252;0
45253;0
45254;0
45255;0
45256;0
45257;0
45258;0
45259;0
45260;0
45261;0
45262;0
45263;0
45264;0
45265;0
45266;0
45267;0
45268;0
45269;0
45270;0
45271;0
45272;0
45273;0
45274;0
45275;0
45276;0
45277;1
45278;0
45279;0
45280;0
45281;1
45282;1
45283;1
45284;1
45285;1
45286;1
45287;0
45288;1
45289;1
45290;1
45291;1
45292;1
45293;0
45294;0
45295;0
45296;1
45297;1
45298;1
45299;0
45300;0
45301;1
45302;1
45303;1
45304;1
45305;1
45306;1
45307;0
45308;1
45309;1
45310;1
45311;1
45312;1
45313;1
45314;1
45315;1
45316;0
45317;1
45318;0
45319;0
45320;1
45321;1
45322;0
45323;1
45324;0
45325;0
45326;0
45327;0
45328;0
45329;1
45330;1
45331;1
45332;1
45333;1
45334;1
45335;1
45336;1
45337;1
45338;1
45339;1
45340;1
45341;1
45342;0
45343;0
45344;0
45345;0
45346;0
45347;0
45348;0
45349;0
45350;0
45351;0
45352;0
45353;0
45354;0
45355;0
45356;0
45357;0
45358;0
45359;0
45360;0
45361;1
45362;0
45363;1
45364;0
45365;0
45366;1
45367;0
45368;1
45369;1
45370;1
45371;0
45372;0
45373;0
45374;0
45375;0
45376;0
45377;0
45378;0
45379;0
45380;1
45381;1
45382;1
45383;1
45384;1
45385;1
45386;1
45387;1
45388;1
45389;1
45390;1
45391;1
45392;0
45393;0
45394;0
45395;0
45396;0
45397;0
45398;0
45399;0
45400;0
45401;0
45402;0
45403;0
45404;1
45405;1
45406;0
45407;0
45408;0
45409;0
45410;0
45411;1
45412;1
45413;1
45414;1
45415;1
45416;1
45417;1
45418;0
45419;0
45420;0
45421;0
45422;0
45423;0
45424;0
45425;0
45426;0
45427;0
45428;0
45429;0
45430;0
45431;0
45432;0
45433;0
45434;0
45435;0
45436;0
45437;0
45438;0
45439;0
45440;0
45441;0
45442;1
45443;1
45444;0
45445;0
45446;0
45447;0
45448;0
45449;0
45450;1
45451;1
45452;1
45453;1
45454;1
45455;1
45456;0
45457;0
45458;0
45459;1
45460;1
45461;1
45462;0
45463;0
45464;0
45465;0
45466;0
45467;0
45468;0
45469;0
45470;0
45471;0
45472;0
45473;1
45474;1
45475;1
45476;1
45477;1
45478;1
45479;0
45480;0
45481;0
45482;0
45483;0
45484;0
45485;0
45486;0
45487;0
45488;0
45489;0
45490;0
45491;0
45492;0
45493;0
45494;0
45495;0
45496;1
45497;1
45498;1
45499;1
45500;0
45501;0
45502;0
45503;1
45504;1
45505;1
45506;0
45507;0
45508;1
45509;1
45510;1
45511;1
45512;0
45513;0
45514;0
45515;0
45516;0
45517;0
45518;0
45519;0
45520;0
45521;0
45522;0
45523;0
45524;0
45525;0
45526;0
45527;0
45528;0
45529;0
45530;0
45531;0
45532;0
45533;0
45534;0
45535;0
45536;0
45537;0
45538;0
45539;0
45540;0
45541;0
45542;0
45543;0
45544;0
45545;0
45546;0
45547;0
45548;0
45549;0
45550;0
45551;0
45552;0
45553;1
45554;0
45555;0
45556;0
45557;1
45558;1
45559;1
45560;1
45561;1
45562;0
45563;1
45564;1
45565;1
45566;1
45567;1
45568;1
45569;1
45570;0
45571;0
45572;0
45573;0
45574;1
45575;1
45576;1
45577;0
45578;1
45579;1
45580;1
45581;1
45582;1
45583;1
45584;1
45585;0
45586;0
45587;0
45588;0
45589;0
45590;0
45591;0
45592;0
45593;0
45594;0
45595;0
45596;0
45597;0
45598;0
45599;0
45600;0
45601;1
45602;0
45603;0
45604;0
45605;0
45606;1
45607;1
45608;1
45609;1
45610;1
45611;1
45612;1
45613;1
45614;1
45615;1
45616;1
45617;1
45618;1
45619;1
45620;0
45621;0
45622;0
45623;1
45624;1
45625;1
45626;1
45627;1
45628;0
45629;1
45630;0
45631;0
45632;0
45633;0
45634;0
45635;0
45636;0
45637;0
45638;0
45639;1
45640;1
45641;1
45642;0
45643;0
45644;1
45645;1
45646;1
45647;1
45648;0
45649;0
45650;0
45651;0
45652;0
45653;0
45654;0
45655;0
45656;0
45657;0
45658;0
45659;0
45660;0
45661;0
45662;0
45663;1
45664;1
45665;1
45666;1
45667;0
45668;0
45669;0
45670;0
45671;1
45672;1
45673;1
45674;1
45675;1
45676;1
45677;1
45678;1
45679;1
45680;0
45681;0
45682;0
45683;0
45684;1
45685;1
45686;0
45687;0
45688;0
45689;0
45690;0
45691;0
45692;0
45693;0
45694;0
45695;0
45696;0
45697;0
45698;0
45699;1
45700;1
45701;1
45702;1
45703;1
45704;1
45705;1
45706;1
45707;0
45708;0
45709;0
45710;0
45711;0
45712;0
45713;0
45714;0
45715;0
45716;1
45717;0
45718;0
45719;0
45720;0
45721;0
45722;0
45723;0
45724;0
45725;0
45726;0
45727;1
45728;1
45729;1
45730;1
45731;1
45732;1
45733;0
45734;0
45735;0
45736;1
45737;1
45738;1
45739;1
45740;1
45741;0
45742;0
45743;0
45744;0
45745;0
45746;0
45747;1
45748;1
45749;1
45750;1
45751;1
45752;1
45753;1
45754;1
45755;1
45756;1
45757;1
45758;1
45759;0
45760;0
45761;0
45762;0
45763;0
45764;0
45765;0
45766;0
45767;0
45768;0
45769;0
45770;0
45771;0
45772;0
45773;0
45774;0
45775;0
45776;0
45777;0
45778;0
45779;0
45780;0
45781;0
45782;0
45783;0
45784;0
45785;0
45786;0
45787;0
45788;0
45789;0
45790;0
45791;0
45792;0
45793;0
45794;1
45795;1
45796;1
45797;1
45798;1
45799;1
45800;1
45801;1
45802;0
45803;0
45804;0
45805;1
45806;1
45807;1
45808;1
45809;1
45810;1
45811;1
45812;1
45813;1
45814;1
45815;1
45816;1
45817;1
45818;0
45819;0
45820;0
45821;0
45822;0
45823;0
45824;0
45825;1
45826;1
45827;1
45828;1
45829;1
45830;1
45831;1
45832;0
45833;0
45834;0
45835;0
45836;0
45837;0
45838;0
45839;0
45840;0
45841;0
45842;0
45843;0
45844;0
45845;0
45846;0
45847;0
45848;0
45849;0
45850;0
45851;1
45852;0
45853;0
45854;1
45855;1
45856;1
45857;1
45858;1
45859;1
45860;1
45861;1
45862;1
45863;1
45864;1
45865;0
45866;0
45867;0
45868;0
45869;0
45870;0
45871;1
45872;1
45873;1
45874;1
45875;1
45876;0
45877;0
45878;0
45879;0
45880;0
45881;0
45882;0
45883;0
45884;0
45885;0
45886;0
45887;1
45888;1
45889;1
45890;1
45891;1
45892;1
45893;1
45894;1
45895;1
45896;1
45897;1
45898;1
45899;0
45900;1
45901;1
45902;0
45903;0
45904;0
45905;1
45906;1
45907;1
45908;1
45909;1
45910;1
45911;1
45912;0
45913;0
45914;0
45915;1
45916;1
45917;1
45918;0
45919;0
45920;0
45921;0
45922;0
45923;0
45924;0
45925;0
45926;0
45927;0
45928;1
45929;1
45930;1
45931;1
45932;1
45933;1
45934;0
45935;0
45936;0
45937;0
45938;0
45939;0
45940;0
45941;0
45942;0
45943;0
45944;0
45945;0
45946;0
45947;0
45948;0
45949;0
45950;0
45951;1
45952;0
45953;0
45954;0
45955;0
45956;0
45957;0
45958;0
45959;0
45960;0
45961;0
45962;0
45963;0
45964;0
45965;0
45966;0
45967;0
45968;0
45969;0
45970;0
45971;0
45972;0
45973;0
45974;0
45975;0
45976;0
45977;0
45978;1
45979;0
45980;1
45981;0
45982;0
45983;0
45984;0
45985;0
45986;0
45987;1
45988;1
45989;1
45990;1
45991;0
45992;0
45993;0
45994;0
45995;0
45996;0
45997;0
45998;0
45999;0
46000;0
46001;0
46002;1
46003;1
46004;1
46005;0
46006;0
46007;0
46008;0
46009;0
46010;0
46011;1
46012;1
46013;1
46014;1
46015;1
46016;1
46017;1
46018;1
46019;1
46020;0
46021;0
46022;0
46023;0
46024;0
46025;0
46026;0
46027;0
46028;0
46029;0
46030;0
46031;0
46032;0
46033;0
46034;0
46035;0
46036;0
46037;0
46038;0
46039;0
46040;0
46041;0
46042;0
46043;1
46044;1
46045;1
46046;1
46047;0
46048;0
46049;1
46050;1
46051;1
46052;1
46053;0
46054;0
46055;0
46056;0
46057;0
46058;0
46059;0
46060;0
46061;0
46062;0
46063;0
46064;0
46065;0
46066;0
46067;0
46068;0
46069;0
46070;0
46071;1
46072;0
46073;1
46074;1
46075;0
46076;0
46077;0
46078;0
46079;0
46080;1
46081;1
46082;1
46083;1
46084;1
46085;0
46086;0
46087;0
46088;1
46089;0
46090;0
46091;0
46092;0
46093;0
46094;0
46095;0
46096;1
46097;0
46098;0
46099;0
46100;0
46101;0
46102;0
46103;0
46104;0
46105;0
46106;0
46107;0
46108;1
46109;1
46110;1
46111;1
46112;0
46113;0
46114;0
46115;0
46116;0
46117;0
46118;0
46119;0
46120;0
46121;0
46122;0
46123;1
46124;0
46125;0
46126;0
46127;0
46128;0
46129;0
46130;0
46131;0
46132;0
46133;0
46134;0
46135;0
46136;0
46137;0
46138;0
46139;0
46140;0
46141;0
46142;0
46143;0
46144;0
46145;0
46146;0
46147;0
46148;0
46149;0
46150;0
46151;0
46152;0
46153;0
46154;0
46155;0
46156;0
46157;0
46158;0
46159;0
46160;0
46161;0
46162;0
46163;0
46164;0
46165;0
46166;0
46167;1
46168;1
46169;1
46170;0
46171;0
46172;0
46173;0
46174;0
46175;0
46176;0
46177;0
46178;0
46179;1
46180;0
46181;0
46182;1
46183;1
46184;0
46185;0
46186;0
46187;1
46188;1
46189;1
46190;1
46191;1
46192;1
46193;1
46194;1
46195;1
46196;1
46197;1
46198;0
46199;0
46200;0
46201;0
46202;0
46203;0
46204;0
46205;0
46206;0
46207;0
46208;0
46209;0
46210;0
46211;0
46212;0
46213;0
46214;0
46215;0
46216;0
46217;0
46218;0
46219;0
46220;0
46221;0
46222;0
46223;0
46224;0
46225;0
46226;0
46227;0
46228;0
46229;0
46230;0
46231;0
46232;0
46233;0
46234;0
46235;0
46236;0
46237;0
46238;0
46239;0
46240;1
46241;1
46242;1
46243;1
46244;0
46245;0
46246;1
46247;1
46248;1
46249;1
46250;1
46251;1
46252;1
46253;1
46254;1
46255;1
46256;1
46257;1
46258;1
46259;1
46260;1
46261;1
46262;1
46263;1
46264;1
46265;1
46266;0
46267;0
46268;0
46269;0
46270;0
46271;0
46272;0
46273;0
46274;0
46275;0
46276;0
46277;0
46278;1
46279;1
46280;1
46281;1
46282;1
46283;1
46284;1
46285;1
46286;1
46287;1
46288;0
46289;0
46290;1
46291;0
46292;1
46293;1
46294;0
46295;0
46296;0
46297;0
46298;1
46299;1
46300;1
46301;1
46302;1
46303;1
46304;1
46305;1
46306;1
46307;1
46308;1
46309;0
46310;0
46311;0
46312;0
46313;0
46314;0
46315;0
46316;0
46317;0
46318;0
46319;0
46320;0
46321;0
46322;0
46323;0
46324;0
46325;0
46326;0
46327;0
46328;1
46329;1
46330;1
46331;1
46332;1
46333;1
46334;1
46335;0
46336;0
46337;0
46338;1
46339;1
46340;0
46341;0
46342;0
46343;0
46344;0
46345;0
46346;0
46347;0
46348;0
46349;0
46350;0
46351;0
46352;1
46353;1
46354;1
46355;1
46356;1
46357;1
46358;0
46359;0
46360;0
46361;0
46362;0
46363;0
46364;1
46365;1
46366;0
46367;0
46368;0
46369;1
46370;0
46371;0
46372;0
46373;0
46374;0
46375;0
46376;0
46377;0
46378;0
46379;0
46380;0
46381;0
46382;0
46383;1
46384;1
46385;1
46386;0
46387;0
46388;0
46389;0
46390;0
46391;0
46392;0
46393;0
46394;0
46395;0
46396;0
46397;0
46398;0
46399;0
46400;0
46401;0
46402;1
46403;1
46404;0
46405;0
46406;1
46407;1
46408;0
46409;1
46410;1
46411;1
46412;1
46413;0
46414;0
46415;0
46416;0
46417;0
46418;0
46419;0
46420;0
46421;0
46422;0
46423;0
46424;0
46425;0
46426;0
46427;0
46428;0
46429;0
46430;0
46431;0
46432;0
46433;0
46434;0
46435;0
46436;0
46437;0
46438;0
46439;0
46440;0
46441;1
46442;0
46443;0
46444;0
46445;1
46446;1
46447;1
46448;0
46449;0
46450;0
46451;0
46452;0
46453;0
46454;0
46455;0
46456;0
46457;1
46458;1
46459;0
46460;0
46461;0
46462;0
46463;0
46464;0
46465;0
46466;0
46467;0
46468;0
46469;0
46470;0
46471;0
46472;0
46473;0
46474;0
46475;0
46476;0
46477;0
46478;0
46479;0
46480;0
46481;1
46482;0
46483;0
46484;0
46485;0
46486;0
46487;0
46488;0
46489;0
46490;0
46491;0
46492;0
46493;0
46494;0
46495;0
46496;0
46497;1
46498;1
46499;0
46500;1
46501;0
46502;1
46503;1
46504;0
46505;1
46506;1
46507;0
46508;0
46509;0
46510;0
46511;0
46512;0
46513;0
46514;0
46515;0
46516;0
46517;0
46518;0
46519;0
46520;0
46521;0
46522;0
46523;0
46524;0
46525;0
46526;0
46527;0
46528;1
46529;0
46530;0
46531;1
46532;0
46533;0
46534;0
46535;0
46536;0
46537;0
46538;0
46539;0
46540;1
46541;1
46542;1
46543;1
46544;1
46545;1
46546;1
46547;1
46548;1
46549;1
46550;1
46551;1
46552;0
46553;1
46554;1
46555;1
46556;1
46557;1
46558;0
46559;1
46560;0
46561;0
46562;0
46563;0
46564;0
46565;0
46566;0
46567;0
46568;0
46569;0
46570;0
46571;0
46572;0
46573;0
46574;0
46575;0
46576;0
46577;0
46578;0
46579;0
46580;0
46581;0
46582;0
46583;0
46584;0
46585;0
46586;0
46587;0
46588;1
46589;1
46590;1
46591;1
46592;1
46593;0
46594;0
46595;0
46596;1
46597;0
46598;0
46599;0
46600;0
46601;0
46602;0
46603;1
46604;1
46605;1
46606;1
46607;1
46608;1
46609;1
46610;1
46611;1
46612;1
46613;0
46614;0
46615;1
46616;0
46617;1
46618;1
46619;0
46620;1
46621;1
46622;0
46623;0
46624;0
46625;0
46626;1
46627;1
46628;0
46629;0
46630;0
46631;0
46632;0
46633;0
46634;0
46635;1
46636;1
46637;1
46638;1
46639;1
46640;1
46641;1
46642;0
46643;0
46644;0
46645;0
46646;0
46647;0
46648;0
46649;0
46650;1
46651;1
46652;1
46653;0
46654;0
46655;0
46656;0
46657;0
46658;0
46659;0
46660;0
46661;0
46662;0
46663;0
46664;0
46665;0
46666;0
46667;0
46668;0
46669;0
46670;0
46671;0
46672;0
46673;0
46674;1
46675;1
46676;0
46677;0
46678;0
46679;0
46680;0
46681;0
46682;0
46683;0
46684;0
46685;0
46686;0
46687;1
46688;1
46689;0
46690;0
46691;1
46692;0
46693;1
46694;1
46695;1
46696;1
46697;0
46698;1
46699;1
46700;1
46701;1
46702;0
46703;0
46704;0
46705;0
46706;0
46707;0
46708;0
46709;0
46710;1
46711;0
46712;0
46713;0
46714;0
46715;1
46716;1
46717;1
46718;1
46719;1
46720;0
46721;0
46722;0
46723;0
46724;0
46725;0
46726;0
46727;0
46728;0
46729;1
46730;1
46731;1
46732;1
46733;1
46734;1
46735;1
46736;1
46737;0
46738;0
46739;0
46740;0
46741;0
46742;0
46743;0
46744;0
46745;0
46746;0
46747;0
46748;1
46749;1
46750;1
46751;1
46752;0
46753;0
46754;0
46755;0
46756;0
46757;0
46758;0
46759;0
46760;0
46761;0
46762;0
46763;0
46764;0
46765;0
46766;0
46767;0
46768;0
46769;0
46770;0
46771;0
46772;1
46773;1
46774;1
46775;0
46776;0
46777;0
46778;0
46779;0
46780;1
46781;1
46782;1
46783;0
46784;0
46785;0
46786;1
46787;1
46788;1
46789;1
46790;1
46791;1
46792;1
46793;1
46794;1
46795;1
46796;1
46797;1
46798;1
46799;1
46800;1
46801;1
46802;0
46803;1
46804;1
46805;1
46806;1
46807;1
46808;0
46809;0
46810;0
46811;0
46812;0
46813;0
46814;0
46815;0
46816;0
46817;1
46818;1
46819;0
46820;0
46821;0
46822;0
46823;0
46824;0
46825;0
46826;0
46827;0
46828;0
46829;0
46830;0
46831;1
46832;1
46833;1
46834;1
46835;1
46836;1
46837;1
46838;1
46839;1
46840;0
46841;0
46842;0
46843;0
46844;1
46845;1
46846;1
46847;1
46848;1
46849;1
46850;1
46851;0
46852;0
46853;0
46854;0
46855;0
46856;1
46857;0
46858;0
46859;1
46860;1
46861;1
46862;1
46863;1
46864;0
46865;0
46866;0
46867;0
46868;0
46869;0
46870;0
46871;0
46872;0
46873;0
46874;0
46875;0
46876;0
46877;0
46878;0
46879;0
46880;0
46881;1
46882;1
46883;1
46884;1
46885;1
46886;1
46887;0
46888;0
46889;0
46890;0
46891;0
46892;0
46893;0
46894;0
46895;0
46896;0
46897;0
46898;1
46899;1
46900;1
46901;1
46902;1
46903;1
46904;1
46905;1
46906;0
46907;0
46908;0
46909;0
46910;0
46911;0
46912;0
46913;0
46914;1
46915;1
46916;0
46917;0
46918;1
46919;1
46920;1
46921;1
46922;0
46923;0
46924;0
46925;0
46926;0
46927;0
46928;0
46929;0
46930;0
46931;0
46932;0
46933;0
46934;0
46935;0
46936;0
46937;0
46938;0
46939;0
46940;0
46941;0
46942;1
46943;1
46944;1
46945;1
46946;0
46947;0
46948;0
46949;0
46950;0
46951;0
46952;0
46953;0
46954;0
46955;1
46956;1
46957;1
46958;0
46959;0
46960;0
46961;1
46962;1
46963;1
46964;0
46965;1
46966;1
46967;1
46968;1
46969;1
46970;1
46971;0
46972;1
46973;0
46974;0
46975;0
46976;0
46977;0
46978;0
46979;0
46980;0
46981;0
46982;0
46983;0
46984;0
46985;0
46986;0
46987;0
46988;0
46989;0
46990;0
46991;1
46992;0
46993;0
46994;0
46995;0
46996;0
46997;1
46998;0
46999;0
47000;0
47001;0
47002;0
47003;0
47004;0
47005;0
47006;0
47007;0
47008;0
47009;0
47010;0
47011;0
47012;0
47013;0
47014;1
47015;0
47016;0
47017;1
47018;1
47019;1
47020;1
47021;1
47022;1
47023;1
47024;1
47025;1
47026;0
47027;0
47028;0
47029;0
47030;1
47031;1
47032;1
47033;1
47034;1
47035;1
47036;1
47037;1
47038;1
47039;1
47040;1
47041;1
47042;0
47043;0
47044;0
47045;0
47046;0
47047;0
47048;0
47049;0
47050;0
47051;0
47052;1
47053;1
47054;1
47055;1
47056;1
47057;1
47058;1
47059;1
47060;0
47061;1
47062;1
47063;1
47064;1
47065;1
47066;1
47067;0
47068;0
47069;1
47070;1
47071;1
47072;1
47073;1
47074;1
47075;1
47076;1
47077;1
47078;1
47079;0
47080;1
47081;1
47082;1
47083;1
47084;0
47085;0
47086;0
47087;0
47088;0
47089;0
47090;1
47091;0
47092;0
47093;1
47094;1
47095;1
47096;1
47097;1
47098;0
47099;0
47100;0
47101;0
47102;1
